file,elevation,floor-plan,section
elevation1.png,0.0,1.0,0.0
elevation2.jpg,0.0,0.0,1.0
elevation3.jpg,0.0,1.0,0.0
elevation4.jpg,0.0,1.0,0.0
elevation5.jpg,0.0,0.0,1.0
elevation6.png,1.0,0.0,0.0
elevation7.png,0.0,1.0,0.0
plan1.jpg,0.0,1.0,0.0
plan10.png,0.0,1.0,0.0
plan2.jpg,0.0,1.0,0.0
plan3.jpg,0.0,1.0,0.0
plan4.jpg,0.0,1.0,0.0
plan5.jpg,0.0,1.0,0.0
plan6.jpg,0.0,1.0,0.0
plan7.jpg,0.0,1.0,0.0
plan8.jpg,0.0,1.0,0.0
plan9.jpg,0.0,1.0,0.0
section1.jpg,0.0,0.0,1.0
section2.jpg,1.0,0.0,0.0
section3.jpg,0.0,0.0,1.0
section4.jpg,1.0,0.0,0.0
section5.jpg,0.0,1.0,0.0
section6.png,0.0,1.0,0.0
